43.6359    .0778   2.8219 243.0329  29.0049   7.0670  10.13  40.2733 0 .109
45.9550    .1457   4.6887 133.9159  23.1656 108.1553   8.58  48.8766 0 .117
46.4161    .0993   2.6114 241.7936 135.1221 274.7044   9.43  46.4791 0 .124
46.3646    .1578   2.0763 223.4483 316.1538  82.3478   9.58  46.5672 0 .110
45.6663    .1339   1.9675 213.5105  19.3227  36.7809   9.50  41.1318 0 .105
45.5374    .1200   2.1735 214.0797 204.1460 232.0129   9.18  49.2518 0 .075
44.2411    .0699   1.9717 196.5124 179.0940 272.7424   8.21  44.2976 1 .078
42.4477    .0281   2.2132 167.0710 106.7834   6.1237  10.23  41.2627 0 .028
43.1660    .0234   2.9437 149.8757   7.4708 120.5841   9.20  43.7005 0 .078
46.0052    .0825   2.1658 177.8516  11.4356  81.2398   9.41  45.7510 0 .100
43.5397    .0612   2.5197 231.8109 207.0662 204.2535   9.70  45.9907 0 .124
43.9506    .0752   4.9550 129.0843   1.2797 145.1235   9.49  46.7427 1 .126
43.3847    .0464   4.4225 258.4100 124.8533 262.2992   9.89  43.7376 0 .105
45.7271    .0381   5.3977 129.3861  55.3322  90.9857   9.18  45.8295 0 .123
44.2334    .0493   3.6043 137.0118 124.0885  17.2994   9.95  42.1643 1 .117
45.8957    .0939   3.9007 138.5990  14.7267 117.7078   9.25  48.2082 0 .086
43.7518    .0336   2.6844 155.4569  53.5935  67.6000   9.78  43.2400 0 .109
45.2102    .1339   2.4736 159.6579 270.4901 218.5536   9.07  50.2036 0 .084
42.7352    .0590   2.7423 149.8554 169.6853 325.0209   9.01  40.7156 0 .112
42.5953    .0271   2.0023 180.9729 203.5189 258.9667   9.85  42.8416 0 .115
44.4505    .0745   2.4322 159.2380  39.5455  72.8650   8.69  43.7192 0 .130
44.2156    .0763   1.9682 197.9343   3.5585  70.3003   9.82  43.3273 1 .091
43.8362    .0391   2.8696 150.8484 251.8089 241.5050   9.37  44.6987 1 .098
44.4356    .1153   2.9245 148.1058 120.3631   9.3931   9.99  39.4038 0 .083
44.1934    .0464   2.1484 172.4268   5.5790  96.8993   9.37  44.5402 1 .033
44.2006    .0441   1.9788 177.6208 145.1707 320.8164   9.17  42.7209 1 .108
44.0455    .0397   4.1660 258.2416 300.7184  76.9146   9.08  43.7229 1 .092
44.4167    .0802   2.6952 156.3925 307.4928 175.7776   9.41  47.9715 0 .062
43.8100    .0558   2.3010 162.7566 320.7019 154.1967   9.44  46.0386 1 .062
44.3937    .0515   5.0751 129.3583 340.9061 168.8362   9.62  46.6423 0 .015
44.7634    .1110   2.7385 239.5714 329.1217  59.8129   9.69  42.7288 0 .071
44.3150    .0271   1.9161 195.2272 358.6720  83.1925   9.93  44.2094 0 .051
46.5297    .1767   2.9990 148.4749 189.7795 317.9987  10.06  41.1900 0 .121
44.0548    .1057   2.8716 149.2436 265.4695 234.8774   8.87  47.0214 0 .097
42.8471    .0436   3.0311 145.5587 105.2706  27.1040   9.87  41.2057 0 .042
44.8770    .0803   4.1398 134.4957  52.1021  84.3071   9.61  44.8216 0 .042
45.2767    .1044   1.9348 197.0760 193.0397 261.6471   9.17  46.4162 0 .046
43.5132    .1522  16.8138 280.3392 230.7104 115.2689   7.69  47.1026 2 .114
42.7886    .0524   1.9399 188.6026    .2301  85.3809   9.59  42.7342 0 .080
44.1738    .0986   2.2706 166.5510 215.7494 269.1379   9.45  44.6488 0 .048
45.2799    .1078   3.7399 138.7095 114.2413  21.9404   9.29  40.8465 0 .110
45.9279    .0238   3.1957 249.1867 313.5477  74.6301   9.78  45.6664 0 .113
43.8092    .0677   2.1188 179.6563 347.3580 106.0199   9.09  44.8181 1 .105
45.7033    .0875   5.4121 128.0721 218.5269 302.4805   9.06  43.8092 0 .077
44.5110    .0278   2.9071 149.4619  55.6982  71.7901   9.85  44.1602 0 .128
44.2365    .0581   3.9433 136.8799 338.5737 162.7575   9.41  46.7058 1 .116
44.1552    .0430   5.1248 129.4720 207.7808 307.0561   9.32  43.0591 0 .127
43.4142    .1750  21.4139 110.2569 235.1316 312.0544  10.20  39.1701 2 .097
42.4165    .0412   4.6082 132.0177 342.0518 165.1147   9.56  44.1116 0 .088
44.0267    .0391   3.3190 142.9173 313.3095 184.3049   9.53  45.7432 0 .010
42.9304    .0949   4.4686 261.2953 190.3717 190.6203   9.31  46.9437 2 .059
45.2596    .0241   5.3315 264.3891 272.4231 100.6991   9.30  45.4912 0 .034
44.2430    .0702   4.9240 261.8011 326.9693  45.4162   8.44  42.1912 1 .071
43.9771    .0614   3.7783 136.5711 142.3259   1.1637   9.90  41.2778 1 .028
43.4066    .0667   2.1676 174.8623 183.9219 288.9882  10.07  42.6315 0 .096
44.2575    .0730   3.0668 148.7855 272.1509 224.7522   9.44  46.6524 0 .107
44.1741    .0278   1.9363 180.6445  47.6919  49.3164   9.08  43.3974 0 .125
46.1248    .0831   2.9971 146.5302 153.1571 343.3999   9.19  42.4765 0 .031
44.2430    .0684   5.1532 129.0486 178.0581 336.4595  10.07  41.4999 1 .110
45.2018    .0674   4.4445 134.1822 291.5379 219.0417   8.58  47.6372 0 .067
46.1408    .0845   2.0925 210.1396  60.4029   8.0431   9.34  42.2900 0 .084
44.0422    .0699   2.4382 164.5228 253.3068 228.1793   8.67  46.1985 1 .129
42.4655    .0521   2.2147 171.1043 172.0755 302.3428   9.72  41.3597 0 .128
43.8081    .0389   2.4535 233.2297 299.3305 103.4751   9.93  44.2732 0 .074
43.8209    .0626   2.2363 172.9378  41.6753  59.1765   8.92  42.5576 1 .109
43.5172    .0418   5.1310 262.9519 192.3252 185.3978   9.34  45.3282 0 .122
44.0268    .0368   2.7096 152.1483 107.9668  18.7308   8.58  42.5011 1 .075
44.3400    .0456   1.9177 200.6205 164.7967 279.9442   9.13  44.0737 0 .085
42.4294    .0487   4.9646 128.7206  99.8909  47.3211   9.32  41.0924 0 .093
41.2531    .0394  15.2332 278.6838 156.6237 207.4334   9.97  42.7057 2 .075
42.4445    .0205   5.6559 126.2782  98.9026  53.1521   9.96  41.9372 0 .021
45.1506    .0715   3.1901 144.4950  50.5361  76.9355   9.54  44.6564 0 .012
43.0292    .0396   4.5398 131.8100 247.1545 265.8382   7.07  43.2130 0 .055
46.8970    .0500   2.6954 153.9565 288.1335 200.0053   8.94  49.1107 0 .086
43.9458    .0764   2.0481 213.1435 335.9120  82.3132   9.93  43.7644 1 .081
46.4625    .1814  22.1808 280.7976  50.2264 324.2978  10.04  40.2512 2 .126
45.0318    .1824   4.4939 260.1812  91.3574 307.8106   9.19  41.0661 2 .063
43.4205    .0748   4.0807 134.3833 215.7375 298.0956   9.78  42.0780 0 .066
42.9143    .0282   1.9491 192.1495 199.5253 251.5527   9.89  43.3231 0 .125
44.0408    .0559   3.0334 146.1597 187.2319 311.7572   9.39  42.4748 1 .097
45.7188    .1204   1.9912 193.0800  28.1936  47.5738   9.59  42.4300 0 .031
44.1319    .0540   2.7589 241.9909 137.6746 266.8640   9.33  44.3809 0 .104
44.0218    .0460   3.4427 142.1440 180.1859 321.2773   9.85  42.4753 1 .107
46.3374    .1634   5.4111 264.4509 340.8111  25.3531  10.11  39.7985 0 .109
43.7937    .0621   2.2574 167.1157 142.9937 333.6529  10.17  41.3877 0 .109
44.2556    .0430   2.0238 176.5254 127.8531 337.7348   9.60  42.5041 1 .101
45.4026    .1670   3.6818 140.7202 329.6774 166.1657   7.53  52.8276 2 .088
42.6231    .0421   2.0736 185.2922 240.0527 217.8703   8.21  44.0626 0 .084
44.6769    .0788   2.1525 171.3192  28.6138  71.3099   9.21  43.8194 0 .089
43.8676    .0617   2.4790 229.7521 240.4789 168.9082   9.63  46.5311 0 .125
46.3359    .1419   1.9811 210.3477 123.1443 318.9855   9.54  41.8294 0 .058
46.9719    .0313   2.7428 152.0531 332.7826 153.6500   9.50  48.3002 0 .042
46.4476    .1318   5.4804 125.9266 184.7275 336.5693   9.82  40.9744 0 .095
42.9768    .0400   2.7255 154.2559  97.0230  26.8356   9.95  41.4610 0 .106
45.7296    .0478   2.1213 170.6609  80.8903  26.0324   9.92  43.7908 0 .069
44.9388    .1316   2.6944 152.5609  58.0036  55.9788   8.66  42.2450 0 .064
43.9990    .0115   2.0005 217.6193 169.8230 254.0075   9.18  44.1419 0 .118
44.6828    .1243   2.2941 216.7518 250.8002 170.9550   9.29  50.1847 0 .129
46.0410    .1430   1.9101 212.4094 205.9061 233.9472   9.27  50.4417 0 .110
44.9453    .0484   2.4435 162.7158 202.5725 280.3057   9.41  44.6513 0 .109
44.0218    .0537   2.3882 225.1685 303.7454 105.5142   8.43  44.7777 1 .120
46.1968    .0367   3.9844 137.3334 160.8336 343.0943   9.36  44.5784 0 .098
44.2519    .0355   3.0757 145.9121 268.1902 229.1796   8.75  45.3054 1 .091
44.2164    .0796   2.0291 197.9424 298.0171 138.7754   9.35  46.9828 1 .069
42.9936    .0628   3.6653 140.2791  46.1874  86.5717   9.17  43.0122 0 .108
43.4561    .0520   3.8137 139.1605 272.0557 233.6418   9.75  44.8619 0 .100
43.7829    .0694   1.9476 208.0127 124.2626 314.1881  10.09  41.7725 0 .126
44.0338    .0432   2.2246 167.6135 334.7358 134.4049   9.65  45.4098 1 .044
44.1720    .0351   2.0952 219.0264 101.5005 322.1647  10.03  42.9651 1 .125
45.4377    .0750   4.8860 263.5434 171.0753 209.5607   9.23  48.4531 0 .071
43.1830    .0187   7.1997 120.9653 232.3686 288.8619   9.44  42.9326 0 .111
46.6182    .0271   2.1201 189.8209  31.8814  55.6874   9.27  45.9337 0 .124
44.3674    .0638   3.1729 146.5967 302.7346 192.2115   9.19  47.1394 1 .116
43.7569    .1309  16.9063 112.6645 302.5992 236.1658   9.16  47.3932 2 .116
44.3118    .0751   2.1460 221.1551 333.8563  76.7110   8.14  43.8015 1 .069
44.0317    .0584   2.8538 148.6026  22.7865 102.4538   9.05  44.7357 1 .105
45.1039    .1146   5.1511 129.9092  40.2807  97.0442   8.49  46.3224 0 .127
44.1011    .0444   3.2743 142.5308 153.0916 345.9409   9.28  42.2052 1 .066
42.6121    .0429   2.9610 241.7694 281.5419 112.6190   9.82  43.3868 0 .121
43.9313    .0569   2.4775 231.3384  13.3657  31.9240   8.76  41.8581 0 .082
46.8723    .1736   6.1652 125.2975 302.4631 224.6051   8.57  53.2317 0 .066
46.1997    .1566   1.9633 188.0022 263.1533 192.5886   7.95  53.3000 0 .053
43.4319    .0633   5.1996 127.1096 106.0527  41.9269   8.93  41.4778 0 .096
44.2013    .0131   3.6375 139.7801 305.7383 194.9899   9.29  44.7606 0 .052
42.4942    .0310   3.3888 140.4305  85.5514  51.5495   9.56  41.7051 0 .118
42.5918    .0122   3.4259 139.7870  23.8229 115.3309   9.64  42.8211 0 .100
43.6504    .0698   5.8315 125.2100 130.5664  21.3453   9.54  40.8487 0 .105
44.3005    .0373   2.0016 184.2075 210.4711 249.4095   8.77  44.9289 0 .067
43.9538    .0398   2.8806 244.1669  31.2378   4.5286   9.19  42.2110 1 .058
43.2839    .0290   2.0497 188.0402 239.7699 214.3673   9.71  44.3286 0 .098
44.3623    .0417   4.4721 131.6643 237.1811 276.1307   9.50  44.2345 1 .063
42.8113    .0192   3.9905 256.3585  20.6942   3.1321   9.86  41.9908 0 .089
44.1495    .0772   2.1164 169.6745 110.4496    .1831   8.48  40.7413 0 .104
44.8007    .0261   3.7872 256.0543 117.7072 269.3672   9.41  44.8398 0 .116
44.4264    .0826   5.8839 127.0050 350.5958 159.5765   9.38  47.9025 0 .051
46.0986    .0260   2.4723 161.6214  56.6794  59.1242   9.03  45.5107 0 .060
45.7472    .1144   2.2488 172.7148   8.1839  86.1891   9.15  46.0157 0 .110
46.9803    .1427   2.6432 160.8145 315.3105 159.2452   9.00  53.3553 0 .097
44.1645    .0587   4.2045 258.7635 306.2447  68.9237   9.13  43.3783 1 .122
45.9715    .0329   2.6915 156.4138 136.3323 348.1501   8.61  44.4923 0 .101
43.9843    .0568   1.9623 194.3142  71.4840  12.8524  10.00  41.5586 1 .064
45.1041    .1157   3.6486 139.1949 282.6109 227.4306   8.95  48.9139 0 .066
45.5163    .1136   2.4189 234.9519 343.1326  50.9938   9.25  42.6728 0 .088
43.9605    .0603   3.3301 142.8552 303.1218 196.0625   9.60  46.5166 1 .017
46.7397    .0403   2.1815 180.4270 208.8147 255.2928   9.49  47.2816 0 .103
46.7915    .1766   8.2348 119.8770 241.2617 298.3851   9.91  44.0988 2 .072
43.1043    .0210   2.2023 173.9319  72.3058  32.6332   9.13  42.3497 0 .130
46.3074    .1085   3.1720 144.7134 254.8366 251.7711   8.61  48.3284 0 .113
44.1495    .0418   3.1827 145.3003  50.7939  79.2174   9.03  43.8864 0 .099
45.0883    .1290   5.7390 127.7742  29.0185 110.4517   8.74  47.7500 2 .112
46.2241    .1152   2.4890 156.8408  98.5661  19.5595  10.18  41.2960 0 .055
46.1137    .1144   4.3562 132.2509 192.3485 324.2425   9.77  42.0575 0 .108
46.0972    .1215   2.0604 209.6220 277.1659 146.7519   8.96  50.9668 0 .028
46.3579    .0627   3.3022 251.0142 196.1928 194.7244   8.03  49.1776 0 .039
44.1641    .0332   6.9508 121.9214 356.8577 160.1576   9.59  45.5504 1 .121
44.2409    .0742   1.9428 202.1304 352.8216  76.7979   8.32  43.7396 1 .034
43.7314    .0579   2.1521 226.3623 238.6708 174.7331   9.41  46.2547 0 .099
46.5742    .0488   5.2091 129.0768 201.6833 313.3585   8.65  45.0693 0 .123
44.6026    .0851   2.9759 145.5519  46.4278  78.3278   8.98  44.1653 0 .117
44.0572    .0798   3.6737 139.9848 339.3838 157.5450   8.65  47.3476 1 .109
43.8472    .0646   2.5184 155.8267 226.7354 264.9812   9.55  44.2640 1 .051
43.8508    .0623   2.4095 227.0661 283.7451 123.8277   9.56  45.4911 1 .109
43.2984    .0737   5.7843 126.3268  64.6504  80.8241   9.13  43.0345 0 .097
43.4130    .0820   2.1426 179.0595 323.0284 131.6656   9.21  45.9389 0 .073
44.1306    .0402   5.4896 127.6674 141.2225  10.3794   9.97  42.3894 1 .086
44.6985    .0265   2.3793 228.3936 317.3626  91.4356   9.37  44.7639 0 .060
44.1478    .0496   2.6011 155.1170  88.1963  33.6015   9.79  42.3644 0 .051
44.2432    .0352   4.6074 132.2732 294.9292 215.0691   9.72  45.5320 1 .125
45.7076    .0877   3.5140 144.0981 351.8207 138.0122   9.37  48.8385 0 .114
44.1086    .0830   3.2264 145.5017  69.1572  57.1053   9.82  42.3618 0 .112
44.2857    .0309   2.3147 227.5178 259.1628 151.8681   9.64  45.5038 1 .063
46.7535    .0953   2.5510 157.8551 293.9790 190.3778   9.14  51.1459 0 .127
43.9228    .0375   3.1522 146.2796 152.9743 342.2602   9.79  42.3580 1 .124
45.8623    .1362   2.1299 223.8859 299.8367 101.8582   8.36  47.9395 0 .066
46.3505    .0632   2.6620 239.1830 348.4467  46.9112   9.38  44.4629 0 .050
43.8535    .0711   4.9770 128.5974  32.3630 111.9010   9.78  45.2100 1 .085
44.1663    .0950   2.0549 196.2324 351.1867  81.9266   9.09  43.9893 0 .107
43.9804    .0337   2.7686 153.9369  29.3149  93.0836   9.82  44.1154 1 .082
43.0779    .0478   2.1428 223.9788  91.7149 327.7375   9.70  41.3619 0 .088
46.8964    .1267   3.9289 138.8922 278.7445 233.2292   9.32  50.8699 0 .069
46.1521    .0712   2.0657 217.7678 320.9529  93.3246   9.44  46.5851 0 .047
46.6540    .0443   1.9773 182.0484  61.9721  33.2114   9.61  44.9582 0 .124
43.8768    .0261   2.0264 205.4088 241.2017 194.2869   9.56  44.9873 0 .070
44.9019    .0449   4.1696 134.9550 302.5641 204.6549   9.50  46.7462 0 .021
46.9319    .0483   1.8476 192.9689 182.7034 269.9434   8.42  47.0357 0 .113
45.5993    .1069   2.4591 155.6072 291.4382 196.4198   9.10  50.3070 0 .117
45.2163    .0200   3.2596 141.3828 207.7907 293.0080   8.20  44.8753 0 .106
42.8188    .0606   2.0159 198.5271 315.1998 120.8631   9.42  44.2687 0 .055
44.7688    .0102   5.2316 129.1746  75.1924  74.6857   8.80  44.6542 0 .116
41.3016    .1052  12.5574 277.4881 136.5473 235.9209   9.60  44.0096 2 .042
45.1938    .1288   2.0127 184.2542 282.4932 171.7432   8.80  50.9697 0 .065
43.1840    .0291   2.3891 157.2249 157.6417 327.3128   9.18  42.1347 0 .122
43.0907    .0616   2.2007 178.3391 282.7027 179.2438   8.57  45.7450 0 .124
44.1632    .0427   6.1680 125.3896  31.1776 119.3213   9.60  45.1519 1 .070
44.2042    .0411   2.1548 172.1710 267.5342 202.2134   9.53  45.8938 1 .011
46.1834    .0833   5.1977 127.4465 103.5085  42.0365   9.47  43.4943 0 .105
44.4342    .0850   3.3925 140.5400 301.7489 201.2045   9.36  47.9885 0 .075
43.9564    .0564   4.1256 134.4175 313.2173 193.9082   9.43  46.3683 0 .113
44.9030    .0650   2.0482 216.7573 347.4285  68.9196   9.70  44.0344 0 .111
44.5994    .1190   4.0367 136.0834 199.1164 315.6916   9.60  41.1358 0 .125
43.0371    .0501   4.9856 128.3603 227.3333 290.0700   9.41  42.3867 0 .064
43.8724    .0563   4.7074 260.5175 248.2938 126.5399   9.68  45.4354 1 .085
43.9841    .0353   2.3084 231.3517 281.3869 124.1664   8.62  44.8972 1 .099
43.8854    .0783   2.1234 216.5164  12.0001  45.0178   9.98  41.6131 0 .105
42.6434    .0417   3.2890 248.6068  32.8141 359.0846   9.60  40.8653 0 .044
46.2548    .0751   1.9159 193.8923 218.0522 234.9576   9.01  48.4040 0 .056
43.8969    .0779   3.9243 136.1879 257.1827 255.1621   9.33  45.0014 0 .092
43.5084    .0752   4.7560 260.3434 262.3462 109.8429   9.86  44.8392 0 .126
45.9135    .1474   2.6200 151.6495 122.0345   4.8217  10.46  39.1816 0 .128
44.7129    .0430   3.7304 137.6897 114.6117  25.4869   9.26  42.9969 0 .108
43.2961    .0692   5.5426 127.4824  21.6423 124.8390   9.73  45.1481 0 .033
45.6431    .0810   2.1429 216.8365 279.6186 137.8205   9.53  48.5143 0 .122
44.6972    .0902   1.9916 193.2728 204.3775 251.9503   9.55  46.2471 0 .113
46.6962    .1436   2.1396 176.0831  75.5522  21.3825  10.23  40.6223 0 .113
42.9759    .0355   1.9591 204.1948 145.7397 294.2568   9.78  42.3895 0 .100
42.8670    .0230   5.9569 125.0598  20.2350 132.8866   9.97  43.5527 0 .125
43.9014    .0802   7.4080 121.8407  94.6622  55.6653   9.23  42.1334 0 .128
43.8647    .0762   4.2908 134.8280  24.3373 113.3347   9.54  45.4044 1 .074
43.8081    .0467   2.6673 154.0214 117.0842   8.3785   9.78  41.7876 1 .100
43.8825    .0556   2.2381 164.7780 226.6851 254.8048   9.48  44.6367 1 .060
44.2040    .0492   3.8194 135.6755 343.8827 158.5824   9.47  46.2447 1 .125
45.2500    .1171   3.4385 253.7111 155.9929 241.6967   8.40  48.1883 0 .093
44.0780    .0693   3.3501 143.6310 195.5785 307.6388   9.59  42.3440 1 .111
44.5333    .1095   2.2780 168.7170 349.3492 111.1581   8.19  46.7444 0 .097
43.7964    .0324   2.1878 222.9910   9.4602  45.0852   9.93  42.8224 0 .014
43.6580    .0646   4.0160 136.0037  74.0991  63.2762   9.84  42.5516 0 .079
42.6474    .0505   4.3415 133.4685 173.6964 335.6673   9.68  40.7010 0 .112
46.1375    .0399   5.4982 127.3561 311.0506 203.3219   9.54  47.8365 0 .066
45.9091    .1243   3.7800 136.7641  32.2191  97.4871   9.34  47.3460 0 .112
42.4713    .0293   2.1700 169.0387  81.0018  28.7116  10.06  41.3912 0 .103
46.4295    .0430   3.6271 140.2371 105.7864  31.2970   9.84  44.7520 0 .054
44.4170    .0924   4.0551 256.2270  59.9854 329.9746  10.18  40.9621 0 .099
43.4798    .0300   3.1803 145.5282 187.4525 309.9896   9.33  42.6612 0 .082
45.0639    .0930   1.8749 192.8946  75.5634   9.7167  10.08  40.9491 0 .112
46.9642    .0771   1.9781 200.9244 223.0402 221.7599   9.30  49.7715 0 .020
46.6637    .1049   4.5426 131.5297 179.3658 334.8666   9.69  42.3309 0 .091
44.1351    .0756   2.1688 175.4209  20.9448  75.2882   9.28  43.5424 1 .075
45.1637    .1113   2.5859 233.3254 110.7339 307.1994   9.59  42.4999 0 .124
44.0207    .0974   3.7777 138.3416 192.7695 317.4282   8.87  41.0636 0 .120
46.6202    .0557   2.6567 152.2152 289.6802 200.2140   9.44  49.0702 0 .109
43.1861    .0753   5.4378 128.5493 311.5053 203.2526   9.13  46.2040 0 .100
46.7248    .0626   2.5082 231.9191 175.6146 238.6038   9.35  48.3674 0 .082
44.5590    .0593   1.9458 192.0047 114.5431 336.6401   9.93  42.1557 0 .085
44.9457    .1089   3.9421 255.3151 281.6835  90.8835   9.70  45.5663 0 .072
46.6059    .1055   2.4152 230.3651 311.5978  85.9276   9.31  46.7919 0 .089
43.4184    .0625   3.0075 147.9016  73.1263  53.1481   9.27  41.9148 0 .084
42.8225    .0122   1.9297 194.2966 279.1237 166.5071  10.00  43.3313 0 .066
43.8548    .0696   1.9632 197.1484  56.8337  22.9389   9.76  41.0847 1 .025
43.4765    .0804   2.4280 156.8853 189.3647 302.3280   9.20  41.8085 0 .113
42.7373    .0197   2.2757 162.7859 287.6312 190.2541  10.00  43.5657 0 .068
45.8716    .1230   3.2570 144.9539 184.4106 320.8798   9.46  41.7988 0 .129
42.7942    .0165   3.4297 141.4564 298.3446 201.0375   9.99  43.4537 0 .096
45.2072    .1222   4.0764 135.1469 180.2201 332.4181   9.83  40.4708 0 .120
42.7739    .0284   2.2904 228.8633 342.7924  65.7500   9.04  42.3087 0 .111
43.8294    .0493   3.1457 145.2645  47.5526  81.7593   9.72  43.6333 1 .046
44.2440    .0216   5.7793 126.5275   3.9797 148.2590   9.48  45.0641 0 .075
42.6457    .0400   5.7224 126.7707  75.9442  73.1338   9.69  42.2210 0 .125
42.5527    .0132   3.3895 142.5005  35.1691 101.1628  10.00  42.6708 0 .075
46.5322    .0467   3.3073 142.1454 335.6714 160.4520   9.42  48.5930 0 .116
44.0178    .0604   1.9537 193.2824  60.4302  23.5498   8.07  41.6130 1 .019
46.4144    .0469   2.6066 155.1477 253.1738 235.9936   8.56  47.6933 0 .097
43.8495    .0554   4.3165 132.5227 359.3609 144.7520   9.39  45.8802 1 .097
42.4120    .0279   2.2026 225.1828 300.2565 111.8956   9.22  42.8856 0 .094
46.3876    .1334   4.3176 133.2846  58.0806  73.4805   7.19  45.4447 0 .069
43.9059    .0999   2.1910 224.3407 140.2005 287.0096   8.71  43.0223 0 .094
42.7133    .0358   3.7071 136.2092  69.0854  71.0820   9.36  42.2732 0 .129
43.1795    .0501   2.1702 164.8896 326.9403 145.3106   9.22  44.9957 0 .113
42.7527    .0397   4.5854 130.2239  23.7625 122.4883   9.75  43.7162 0 .098
42.5437    .0415   2.7332 153.6184 132.7816 354.4857   9.90  40.7863 0 .121
44.1878    .0529   4.9267 128.1188 146.0784   5.3670   9.68  41.8626 1 .111
44.3502    .0373   3.8040 136.4087  80.6881  59.2441   9.94  43.5567 1 .054
45.8198    .0298   2.1362 182.1982 136.6272 323.3085   9.62  44.7369 0 .124
44.7865    .0665   6.6410 122.3446  69.0715  80.9686   9.88  44.5257 0 .129
43.9081    .0323   3.6869 253.1348 157.1865 232.7603   9.80  44.7904 1 .105
43.8394    .0744   3.9148 135.5915 319.4195 186.0807   8.28  47.0840 0 .068
43.9410    .0665   2.2517 228.6215 161.3138 257.6868   9.00  44.7348 1 .068
45.7139    .0932   3.0955 144.8574 217.4604 288.3734   9.42  44.7277 0 .087
44.3256    .0398   6.0564 123.7676 165.9233 351.1843   9.76  42.5830 1 .124
44.3924    .0629   2.4982 156.3603   3.3188 113.9976   9.20  45.6779 0 .119
44.1184    .0484   3.2681 251.3184 338.7673  46.0493   9.59  42.6990 0 .122
43.9628    .0341   4.3633 133.1437 323.0265 184.4155   8.55  45.4574 0 .110
46.7347    .1450   2.9964 146.7914 117.0503  12.1552   8.89  40.1718 0 .125
43.8545    .0767   2.5524 159.5448   8.8853 103.3464   9.88  44.8800 1 .096
44.0746    .0777   2.1078 223.1935 194.0080 229.5314   9.53  46.4312 1 .093
46.6964    .0393   6.9867 123.3722 234.2013 286.8136   9.63  46.2265 0 .067
45.8181    .1103   2.0367 198.7364 106.5592 339.8885  10.10  41.1425 0 .111
42.6297    .0290   2.7087 239.8042 235.1075 164.5131   9.87  43.8248 0 .065
42.9449    .0625   2.0971 216.1688  49.8674  12.7277   8.93  40.3384 0 .115
45.7142    .0703   2.0378 203.9551 194.9723 248.5898   9.59  47.0652 0 .065
46.3676    .0618   4.4311 133.8792 272.8376 239.2656   9.06  47.9486 0 .045
42.9619    .0513   3.9734 136.1437  41.3773  96.8796   9.84  43.3446 0 .040
44.5483    .0611   2.0236 173.1042  17.5409  82.5544   9.56  44.3708 0 .117
42.4705    .0265   7.2942 122.3792 313.1361 206.0256   9.59  43.4855 0 .097
42.8524    .0302   1.9938 189.4653 289.4123 160.4170   9.37  44.0775 0 .121
44.0800    .0668   6.4791 123.1771 186.9780 333.7100  10.14  41.4768 1 .032
43.4206    .0140   4.3963 259.4670  59.8684 321.9372   9.13  42.9438 0 .076
42.5618    .0388   2.9917 244.6727 120.4541 279.6629   8.86  42.3409 0 .032
43.6673    .0478   2.9437 244.4351 241.3928 152.0227   9.61  45.5348 0 .005
42.8940    .0419   2.1619 222.1929 293.1978 120.8206   9.13  43.8744 0 .078
42.7824    .0319   2.2010 174.7459 107.8947 357.8552  10.16  41.4185 0 .129
42.5613    .0345   2.4194 231.5151  36.9138  11.1493   9.99  41.1239 0 .020
44.5188    .0954   3.3744 252.1606 208.8190 179.3245   9.18  48.7658 0 .053
45.5280    .1357   2.2611 225.7492 152.3935 277.6109   9.52  45.5234 0 .100
43.8502    .0734   2.3255 164.2760 172.7981 310.0687   9.36  41.9165 1 .047
42.5960    .0284   3.3137 142.5600 323.1256 174.4070   9.46  43.8007 0 .128
42.8945    .0640   2.4271 159.1301 151.1276 333.6301   9.64  40.4674 0 .007
43.4695    .0565   2.2211 164.8215 228.5947 252.8850   9.27  44.3070 0 .077
43.8789    .0560   3.7541 138.2466  55.8227  79.6223   8.77  43.5806 0 .086
43.6409    .0517   3.0952 146.0107 253.9373 245.5180   9.84  44.6618 0 .025
44.6135    .0334   3.1984 144.2467  24.7006 107.6813   9.00  45.1157 0 .092
44.8427    .0872   2.2368 166.9705  32.2682  71.1911   8.51  43.9137 0 .073
46.4250    .0258   2.3302 165.9789  15.1511  95.8452   9.00  46.5816 0 .129
45.3373    .1402   2.0738 198.4838 305.3805 124.5031   9.15  49.4900 0 .069
44.1227    .0381   8.4447 119.2951 102.7831  54.2559   9.67  43.1897 1 .088
43.8319    .0469   2.5867 239.2853  63.5820 339.4496  10.14  41.9167 0 .097
43.8519    .0190   1.8518 195.3309 246.1539 199.4798   9.10  44.6381 0 .115
44.1307    .0373   2.2241 171.6317 209.4148 263.4973   9.87  44.3712 1 .113
43.9391    .0453   2.8887 149.0041 336.2236 152.8487   9.33  45.7311 0 .115
44.3401    .0679   2.4340 159.9667 348.9675 125.1208   9.55  46.2096 1 .067
44.3747    .0688   3.1562 145.3633  74.2513  53.7736   9.99  42.7256 1 .083
40.3394    .1270  14.8522 279.0425 179.8637 182.4434   9.27  45.4581 2 .020
45.5779    .0845   2.5372 231.3798 155.9567 262.2340   9.45  46.3977 0 .123
46.7108    .1058   8.1612 119.8181  62.2235  85.6969   9.52  46.8794 0 .099
42.9339    .0482   3.5894 140.9083 306.0182 194.6683   9.29  44.9400 0 .067
44.5999    .0863   1.9915 198.7668 248.5555 195.1863   9.12  48.3315 0 .121
